article_id,og_title,og_content,og_date_published,accident_datetime,is_accident,street,city,A_accident_severity,A_driver_age,A_driver_gender,A_number_injured,A_vehicle_type,B_accident_severity,B_driver_age,B_driver_gender,B_number_injured,B_vehicle_type,C_accident_severity,C_driver_age,C_driver_gender,C_number_injured,C_vehicle_type,D_accident_severity,D_driver_age,D_driver_gender,D_number_injured,D_vehicle_type,is_holiday,is_event,is_school_holiday,is_weekend,accident_time_category,severity,total_injured,accident_datetime_norm,street_norm,city_norm,potential_duplicate_article_id,previous_duplicate_article_ids
490685.0,16-year-old caught driving motorcycle in Żejtun,"A 16-year-old was caught riding a motorcycle illegally after being stopped in a routine traffic inspection on Sunday morning.  The inspection on Tal-Barrani netted another four people who were caught driving without a licence, while summons were issued to a further 17 persons in connection with “various irregularities”, police said in a statement.  The motorcycle ridden by the 16-year-old was seized, with investigations ongoing. The legal driving age in Malta is 18.  The inspection was carried out by police and Local Enforcement System Agency (LESA) officers, who appealed for motorists to “observe traffic rules with respect for their lives and the lives of other people on the road”. Last weekend, a courier was killed in a hit-and-run crash involving an underage driver. Khim Bahadur Pun, 42, from Nepal, was killed when a Maserati car allegedly driven by a 17-year-old smashed into his motorcycle in Sta Venera.",2025-08-17,2025-08-10 05:20:00,True,Psaila Street,Sta Venera,Fatal,17,M,1,car,Fatal,42,none,0,Motorbike,,,,,,,,,,,no,yes,yes,yes,Night,Fatal,1.0,2025-08-1005:20:00,psailastreet,stavenera,True,"[490073.0, 490101.0]"
492026.0,"Case continues of drunk driver in Baħar iċ-Ċagħaq crash, driver granted bail","A woman involved in a Baħar ic-Cagħaq collision that left a motorcyclist seriously injured has been granted bail. Yoana Valentinova Gatt, a 44-year-old Bulgarian national living in St Paul’s Bay, admitted earlier this week to causing grievous bodily harm through negligence to the motorcyclist, damaging the victim’s motorcycle, driving under the influence and drink driving. She denies the reckless driving charge, and the case continues with respect to that charge. The incident took place on August 17 when Valentinova Gatt hit the motorcycle from the rear, injuring its driver, a 53-year-old Belgian national living in Gżira. Eyewitnesses who testified earlier this week explained how five men had lifted the woman’s car, which had its engine still running, to free the trapped motorcyclist. The motorcyclist was placed in the recovery position until the emergency services arrived at the scene. A breathalyser test revealed Valentinova Gatt was six times over the legal limit, with the test marking 124.9 μg/100ml (microgrammes of alcohol per 100ml breath). On Friday morning, the court granted the woman bail against a €2,000 deposit and a €10,000 personal guarantee. She was ordered to sign the bail book twice a week. Magistrate Antoine Agius Bonnici presided. Police inspector Nathan Bugeja prosecuted. Legal aid lawyer Nadya Fiott appeared for the accused.",2025-08-29,2025-08-17 00:00:00,True,none,Baħar iċ-Ċagħaq,Grievious,44,F,0,Car,Grievious,53,M,1,Motorbike,,,,,,,,,,,no,yes,yes,yes,Night,Grievious,1.0,2025-08-1700:00:00,none,baħariċ-ċagħaq,True,[491720.0]
491307.0,"Over a day later, police still searching for driver who fled Birkirkara crash","Over 24 hours after a collision between a motorcycle and a car left a biker with serious injuries, police are still looking for the car driver who fled the scene of the accident. A 57-year-old man from Msida, who was riding a Honda motorbike, was involved in a collision with a Nissan March at 5.30am on Friday on Sir Anthony Mamo Street in Birkirkara. Police had said that a 25-year old woman, who is now understood to have been the passenger in the Nissan, was taken to hospital in a state of shock. She was otherwise uninjured. However, the male driver of the Nissan allegedly fled the scene of the accident. On Saturday afternoon, police confirmed they are still looking for the man as investigations into the accident continue. Magistrate Monica Borg Galea has launched an inquiry.",2025-08-23,2025-08-22 05:30:00,True,Sir Anthony Mamo Street,Birkirkara,Serious,57,M,1,Motorbike,Serious,none,M,1,Car,,,,,,,,,,,no,yes,yes,no,Night,Serious,2.0,2025-08-2205:30:00,siranthonymamostreet,birkirkara,True,[491226.0]
491489.0,"Four days on, police still search for man who allegedly fled Birkirkara crash","Police are still searching for a man who allegedly fled the scene of an accident that left a motorcyclist seriously injured four days ago. On Friday, a 57-year-old man who was riding a Honda motorbike was involved in a collision with a Nissan March at 5.30am on Sir Anthony Mamo Street in Birkirkara.  The motorcyclist was taken to the hospital, where he was found to have sustained serious injuries.  At the time, police said a 25-year-old woman was taken to the hospital in a state of shock, but officers were still searching for a man who was allegedly in the car at the time of the accident and fled the scene.  Replying to questions on Monday, police said a magisterial inquiry and police investigations are still ongoing, noting it ""wouldn't be prudent to comment further at this stage"". After further questioning, a police spokesperson said the male person who was allegedly in the vehicle during the accident has not yet been found.  Magistrate Monica Borg Galea has launched an inquiry. On August 10, a food courier was killed after a hit-and-run in Birkirkara. The 17-year-old driver was arrested hours later after fleeing the scene on foot.",2025-08-25,2025-08-22 05:30:00,True,Sir Anthony Mamo Street,Birkirkara,Serious,57,M,1,Motorbike,Serious,none,M,1,Car,,,,,,,,,,,no,yes,yes,no,Night,Serious,2.0,2025-08-2205:30:00,siranthonymamostreet,birkirkara,True,"[491226.0, 491307.0]"
492654.0,Maltese couple killed in Sicily crash named as Doris and Manuel Buhagiar,"Tributes have started pouring in for the Maltese couple who lost their lives in a car accident in Sicily on Wednesday. Former police officer PC 574 Manuel Buhagiar, 73, and his wife Doris, 69, from Żebbuġ died on impact when their Malta-registered Toyota Yaris was involved in a head on collision with a truck on the Catania - Ragusa state road near the exit to Lentini. In a Facebook post on Wednesday evening, the Malta Police Union extended its ""heartfelt condolences"" to the family.  A relative, Jenny Barbara Buhagiar, expressed her ""shock"" at the unexpected news. ""Cannot believe it! It was already sad enough when the news came out without any names, but just foudn out who they are and Manuel was my father's cousin. What an unexpected shock tonight,"" she wrote on Facebook. In a brief statement, the Foreign Ministry said it was in close contact with the family  and assisting them.",2025-09-03,2025-09-03 15:00:00,True,Catania–Ragusa motorway,Lentini,Fatal,73,M,2,car,Fatal,none,none,0,van,,,,,,,,,,,no,yes,yes,no,afternoon,Fatal,2.0,2025-09-0315:00:00,catania–ragusamotorway,lentini,True,[492646.0]
493598.0,‘All hell broke loose’: Marsa resident recounts crash that damaged his home,"Ray Piscopo’s wife was carrying their three-year-old granddaughter to take her outside when, just as she placed her hand on the door lock, a deafening blast rang out. Shattered glass and falling masonry followed. In terror, the 70-year-old screamed: “A bomb, a bomb, a bomb.” It was the moment when a Mercedes crashed into the façade of their Marsa home on Friday afternoon. CCTV footage captured the moment the driver lost control of the vehicle at the corner of Triq Isouard, swerved and crashed into the façade of the artist and engineer’s family home.",2025-09-13,2025-09-12 00:00:00,True,Triq Isouard,Marsa,not injured,none,M,0,Car,,,,,,,,,,,,,,,,no,yes,yes,no,Night,not injured,0.0,2025-09-1200:00:00,triqisouard,marsa,True,[493542.0]
494368.0,"Man arrested after stealing motorcycle, crashing with it and fleeing the scene","A 30-year-old has been arrested after he stole a motorcycle, crashed with it and fled the scene.The police confirmed that the British national was arrested earlier today in Gozo after he was allegedly involved in a traffic accident with the same motorcycle he stole.The accident took place at around 1:30pm in Triq l-Għarb, Għarb.Police officers showed up at the scene where two motorcycles had collided, with one of the cyclists, a 34-year-old from Xagħra needing medical assistance.At the point, police were informed by witnesses that the British national had fled the scene, after which they immediately began looking for him.He was found a while later near the scene and was arrested. During the arrest, he was violent with the police officers, but no one was injured.During their investigations, police found a motorcycle that had just been stolen in Sannat, allegedly by the man who was arrested.Both motorcyclists were taken to Gozo General Hospital due to injuries they suffered during the accident.The 34-year-old suffered grievous injuries while the other man’s condition is still pending.Police investigations are still ongoing.",2025-09-20,2025-09-20 13:30:00,True,Triq l-Għarb,Għarb,Grievious,34,M,1,Motorbike,Grievious,30,M,1,Motorbike,,,,,,,,,,,eve of,yes,no,yes,afternoon,Grievious,2.0,2025-09-2013:30:00,triql-għarb,għarb,True,[494363.0]
495731.0,Autopsy results of Croatia car tragedy victims expected on Monday,"Autopsy results of the two couples who died when their rental car plunged into the sea while on holiday in Croatia will be published on Monday.  Croatian sources told Times of Malta the Institute of Forensic Medicine in Rijeka, which is carrying out the autopsies, will have details of the results on Monday.  Jeremy Gambin, 68, and his wife Lorraine, 67, died alongside Kevin Bonnici, 67, and his wife Alexandra, 66. They were travelling together on the scenic Adriatic Coast when the car they were in veered off the road and into the sea on Thursday afternoon. The four were good friends and all lived in Swieqi.  Autopsy results could help shed light on the dynamics of the crash, with Croatian media having reported that the initial suspicion is that the person driving the vehicle may have become ill while driving, leading to the crash.   Jeremy Gambin was a basketball coach at Luxol and a former player who represented Malta at the 1987 Games of Small States of Europe in Monaco. He was also a PE Teacher at St Michael’s Foundation. He and his wife Lorraine, whose official name is Cynthia, had three children and several grandchildren.   Kevin Bonnici worked in the cab business and served as a company director of two separate Y-Plate fleet firms. He previously worked for Air Malta in the airline's finance, flight ops and engineering departments. He and his wife Alexandra had two children and various grandchildren.   Sources told Times of Malta that family members were travelling to Croatia on Saturday, and forensics will continue with the autopsy.  The accident happened at 4.20pm on Thursday, on the D8 state road near Bunica, just south of Senj. Police said the vehicle, travelling from Rijeka towards Senj, is believed to have lost control on a left-hand bend, veered right, struck two stone barriers and fell around 70 metres down a ravine before ending up in the water. Police officer Jasmin Mujaković from the Senj Police Station was among the first to arrive at the scene of the horrific accident, 24sata reported. He surfaced several times for air and then went down under the surface again, trying to find a way to reach the victims. A Croatian diver with over 30 years of experience has described Thursday’s fatal car accident that killed four Maltese tourists as the most difficult intervention of his career. Renato Huba said that while he had similar interventions before, he described the accident as “one of the most difficult”, he told Croatian newsroom. “I prepared myself for the worst situation, but that was not enough; this was much worse,” Huba said.",2025-10-04,2025-10-02 00:00:00,True,D8 state road,Senj,Fatal,none,none,4,car,,,,,,,,,,,,,,,,no,no,no,no,Night,Fatal,4.0,2025-10-0200:00:00,d8stateroad,senj,True,[495595.0]
495896.0,Couples killed in Croatia travelled together for 30 years without an accident,"The two Maltese couples killed when their car plunged into the sea in Croatia last Thursday had been travelling together for more than 30 years and had never experienced a single accident. The victims – Jeremy and Lorraine Gambin and Kevin and Sandra Bonnici – were lifelong friends and cousins who regularly holidayed together across Europe and beyond. “They were not only cousins but best friends who travelled all over the world together. They’ve driven around together for tens of thousands of kilometres,” Justin Gambin, one of the victims’ sons told Times of Malta. The fatal crash occurred on the D8 state road near Bunica, close to the coastal town of Senj, when their rented car struck two stone barriers and fell some 70 metres into the sea below. Croatian emergency divers described the recovery operation as one of the most difficult they had ever carried out.  Relatives of the victims, including their children, are currently in Senj, where on Monday they laid flowers near the crash site in memory of their loved ones. In their first comments to the media since the tragedy, the Gambin and Bonnici families expressed deep gratitude to the Croatian authorities and local community for the “incredible support” shown in the aftermath of the tragedy.  All the victims’ personal belongings have since been returned to the families who are now waiting for the autopsy results.  Meanwhile, questions have been raised about the safety of the D8 road, where certain stretches lack adequate barriers to prevent cars from plunging into the sea below. ""While the stone bollards along the road may appear protective, they were likely insufficient to prevent a vehicle from veering off the road,” said Jonathan Gambin, whose 68-year-old brother was among the victims. Gambin said the family hopes that further investigations into the accident will bring some kind of closure.  The tragedy shocked Malta and is believed to be the highest death toll of a crash involving Maltese nationals abroad.  It came almost exactly a month after another Maltese couple, Doris and Manuel Buhagiar, were killed in a car crash in Sicily.",2025-10-06,2025-10-02 00:00:00,True,D8 state road,Senj,Fatal,68,M,1,Car,Fatal,none,F,1,Car,Fatal,none,M,1.0,Car,Fatal,none,F,1.0,Car,no,no,no,no,Night,Fatal,4.0,2025-10-0200:00:00,d8stateroad,senj,True,"[495595.0, 495731.0]"
496158.0,Bodies of Croatian crash victims to be flown home on Friday,"The families of the two couples killed in a horrific road crash in Croatia are preparing to bring their loved ones home on Friday. Jeremy and Lorraine Gambin and their best friends Kevin and Sandra Bonnici were killed last Thursday when their Land Rover Discovery plunged off a cliff and veered into the sea on the D8 state road near Bunica, just south of Senj. The funeral of the Gambin couple will be held on Saturday at Balluta church at 9.30am, the victims' son Justin Gambin told Times of Malta. The date of the funeral of the other couple is not yet known.  The four - aged between 66 and 68 - were lifelong friends who regularly holidayed abroad together. In a statement to Times of Malta, the Gambin family said: ""Jeremy and Lorraine, humble and loved by all, lived life to the fullest. They left us doing what they loved most with their best friends."" Drowning most likely cause of death Meanwhile, autopsy results reported by Croatian media say drowning was the most likely cause of death of the two couples, as only slight injuries were found on the bodies. All four are believed to have been wearing seatbelts. Forensic investigations are ongoing with experts unable to determine what caused the car to veer off the road. Initial reports in the Croatian media that the driver of the vehicle may have become ill while driving, thus leading to the crash, were not verified by the autopsy. The vehicle fell around 70 metres after veering off the road, before crashing into the sea to a depth of at least 11 metres. The investigation was conducted by forensic medicine specialists from the Institute of Forensic Medicine in Rijeka. Relatives of the four victims, including their children, laid flowers near the crash site in memory of their loved ones.  Justin Gambin said his father and Kevin Bonnici were “not only cousins but best friends who travelled all over the world together. They’ve driven around together for tens of thousands of kilometres”. Speaking to Times of Malta on Wednesday, he thanked the Croatian police in Senj for their assistance.  Questions on safety of road Meanwhile, questions have been raised about the safety of the D8 road, where certain stretches lack adequate barriers to prevent cars from plunging into the sea below. Jonathan Gambin, whose brother was among the victims, said that while stone bollards along the road “may appear protective, they were likely insufficient to prevent a vehicle from veering off the road”. He had expressed hope that further investigations into the accident would bring the victims’ relatives a measure of closure. It is not known whether the Senj Bora, the notorious strong northeasterly wind that blows along the Adriatic coast of Croatia, could have potentially contributed to the accident. There has also been some speculation in the Croatian media that an oncoming car could also have distracted the Maltese driver.  Croatian emergency divers described the operation to recover the car involved in the crash as one of the most difficult they had ever carried out, with experienced diver Renato Huba telling local media that while he had prepared for the worst, “this was much worse”. A member of the towing service praised a policeman who was among the first to arrive on the scene and who dived into the water in an attempt to open the door of the car damaged by the force of impact. ""He tried everything he could. He jumped, dived, tried to open the door, but due to the extensive damage and the strong water pressure, it was simply not possible. He did his best,"" said Adrian Karamba, 24sata reported.",2025-10-08,2025-10-02 00:00:00,True,D8 state road,Senj,Fatal,none,M,1,car,Fatal,none,F,1,car,Fatal,none,M,1.0,car,Fatal,none,F,1.0,car,no,no,no,no,Night,Fatal,4.0,2025-10-0200:00:00,d8stateroad,senj,True,"[495595.0, 495731.0, 495896.0]"
